Date, Active, Recoveries, Deaths, Active+Infected, lambda, kappa,
2020-04-21 08:00:00,  3792.13403,   616.11113,   208.97926,  7308.65201,     0.00887,     0.00032,
2020-04-21 09:00:00,  3804.74118,   617.51485,   209.55042,  7335.79208,     0.00887,     0.00032,
2020-04-21 10:00:00,  3817.40241,   618.92323,   210.12310,  7363.04712,     0.00887,     0.00032,
2020-04-21 11:00:00,  3830.11794,   620.33631,   210.69730,  7390.41761,     0.00887,     0.00032,
2020-04-21 12:00:00,  3842.88801,   621.75409,   211.27303,  7417.90403,     0.00887,     0.00032,
2020-04-21 13:00:00,  3855.71284,   623.17660,   211.85029,  7445.50684,     0.00887,     0.00032,
2020-04-21 14:00:00,  3868.59266,   624.60386,   212.42910,  7473.22654,     0.00887,     0.00031,
2020-04-21 15:00:00,  3881.52770,   626.03590,   213.00945,  7501.06360,     0.00887,     0.00031,
2020-04-21 16:00:00,  3894.51820,   627.47272,   213.59135,  7529.01850,     0.00887,     0.00031,
2020-04-21 17:00:00,  3907.56438,   628.91435,   214.17482,  7557.09174,     0.00887,     0.00031,
2020-04-21 18:00:00,  3920.66648,   630.36081,   214.75984,  7585.28379,     0.00887,     0.00031,
2020-04-21 19:00:00,  3933.82474,   631.81213,   215.34644,  7613.59515,     0.00887,     0.00031,
2020-04-21 20:00:00,  3947.03938,   633.26832,   215.93461,  7642.02632,     0.00887,     0.00030,
2020-04-21 21:00:00,  3960.31065,   634.72940,   216.52437,  7670.57777,     0.00887,     0.00030,
2020-04-21 22:00:00,  3973.63877,   636.19540,   217.11571,  7699.25002,     0.00887,     0.00030,
2020-04-21 23:00:00,  3987.02400,   637.66634,   217.70865,  7728.04355,     0.00887,     0.00030,
2020-04-22 00:00:00,  4000.46656,   639.14223,   218.30319,  7756.95888,     0.00887,     0.00030,
2020-04-22 01:00:00,  4013.96670,   640.62310,   218.89934,  7785.99649,     0.00887,     0.00030,
2020-04-22 02:00:00,  4027.52466,   642.10897,   219.49709,  7815.15690,     0.00887,     0.00030,
2020-04-22 03:00:00,  4041.14068,   643.59986,   220.09647,  7844.44061,     0.00887,     0.00029,
2020-04-22 04:00:00,  4054.81501,   645.09579,   220.69748,  7873.84812,     0.00887,     0.00029,
2020-04-22 05:00:00,  4068.54788,   646.59679,   221.30011,  7903.37996,     0.00887,     0.00029,
2020-04-22 06:00:00,  4082.33954,   648.10287,   221.90439,  7933.03663,     0.00887,     0.00029,
2020-04-22 07:00:00,  4096.19024,   649.61406,   222.51030,  7962.81865,     0.00887,     0.00029,
2020-04-22 08:00:00,  4110.10022,   651.13038,   223.11787,  7992.72653,     0.00887,     0.00029,
2020-04-22 09:00:00,  4124.06974,   652.65186,   223.72710,  8022.76080,     0.00887,     0.00029,
2020-04-22 10:00:00,  4138.09903,   654.17850,   224.33798,  8052.92197,     0.00887,     0.00028,
2020-04-22 11:00:00,  4152.18836,   655.71034,   224.95054,  8083.21056,     0.00887,     0.00028,
2020-04-22 12:00:00,  4166.33797,   657.24740,   225.56477,  8113.62712,     0.00887,     0.00028,
2020-04-22 13:00:00,  4180.54811,   658.78970,   226.18069,  8144.17215,     0.00887,     0.00028,
2020-04-22 14:00:00,  4194.81904,   660.33726,   226.79829,  8174.84620,     0.00887,     0.00028,
2020-04-22 15:00:00,  4209.15101,   661.89011,   227.41759,  8205.64979,     0.00887,     0.00028,
2020-04-22 16:00:00,  4223.54428,   663.44826,   228.03860,  8236.58346,     0.00887,     0.00027,
2020-04-22 17:00:00,  4237.99909,   665.01175,   228.66130,  8267.64774,     0.00887,     0.00027,
2020-04-22 18:00:00,  4252.51572,   666.58059,   229.28573,  8298.84318,     0.00887,     0.00027,
2020-04-22 19:00:00,  4267.09441,   668.15480,   229.91187,  8330.17032,     0.00887,     0.00027,
2020-04-22 20:00:00,  4281.73543,   669.73441,   230.53975,  8361.62970,     0.00887,     0.00027,
2020-04-22 21:00:00,  4296.43903,   671.31945,   231.16935,  8393.22186,     0.00887,     0.00027,
2020-04-22 22:00:00,  4311.20548,   672.90993,   231.80070,  8424.94735,     0.00887,     0.00027,
2020-04-22 23:00:00,  4326.03504,   674.50588,   232.43380,  8456.80673,     0.00887,     0.00027,
2020-04-23 00:00:00,  4340.92797,   676.10732,   233.06865,  8488.80055,     0.00887,     0.00026,
2020-04-23 01:00:00,  4355.88454,   677.71428,   233.70526,  8520.92935,     0.00887,     0.00026,
2020-04-23 02:00:00,  4370.90502,   679.32677,   234.34364,  8553.19371,     0.00887,     0.00026,
2020-04-23 03:00:00,  4385.98966,   680.94483,   234.98379,  8585.59417,     0.00887,     0.00026,
2020-04-23 04:00:00,  4401.13875,   682.56848,   235.62572,  8618.13130,     0.00887,     0.00026,
2020-04-23 05:00:00,  4416.35253,   684.19773,   236.26944,  8650.80567,     0.00887,     0.00026,
2020-04-23 06:00:00,  4431.63130,   685.83262,   236.91496,  8683.61784,     0.00887,     0.00026,
2020-04-23 07:00:00,  4446.97531,   687.47317,   237.56227,  8716.56838,     0.00887,     0.00025,
2020-04-23 08:00:00,  4462.38485,   689.11940,   238.21140,  8749.65785,     0.00887,     0.00025,
2020-04-23 09:00:00,  4477.86018,   690.77134,   238.86234,  8782.88685,     0.00887,     0.00025,
2020-04-23 10:00:00,  4493.40157,   692.42901,   239.51510,  8816.25593,     0.00887,     0.00025,
2020-04-23 11:00:00,  4509.00931,   694.09243,   240.16969,  8849.76569,     0.00887,     0.00025,
2020-04-23 12:00:00,  4524.68367,   695.76163,   240.82612,  8883.41669,     0.00887,     0.00025,
2020-04-23 13:00:00,  4540.42492,   697.43664,   241.48439,  8917.20953,     0.00887,     0.00025,
2020-04-23 14:00:00,  4556.23336,   699.11748,   242.14451,  8951.14479,     0.00887,     0.00025,
2020-04-23 15:00:00,  4572.10925,   700.80417,   242.80648,  8985.22306,     0.00887,     0.00024,
2020-04-23 16:00:00,  4588.05288,   702.49675,   243.47032,  9019.44492,     0.00887,     0.00024,
2020-04-23 17:00:00,  4604.06453,   704.19522,   244.13603,  9053.81098,     0.00887,     0.00024,
2020-04-23 18:00:00,  4620.14448,   705.89963,   244.80362,  9088.32182,     0.00887,     0.00024,
2020-04-23 19:00:00,  4636.29302,   707.60999,   245.47309,  9122.97805,     0.00887,     0.00024,
2020-04-23 20:00:00,  4652.51044,   709.32633,   246.14446,  9157.78027,     0.00887,     0.00024,
2020-04-23 21:00:00,  4668.79702,   711.04868,   246.81772,  9192.72907,     0.00887,     0.00024,
2020-04-23 22:00:00,  4685.15305,   712.77706,   247.49289,  9227.82507,     0.00887,     0.00024,
2020-04-23 23:00:00,  4701.57882,   714.51150,   248.16997,  9263.06887,     0.00887,     0.00023,
2020-04-24 00:00:00,  4718.07463,   716.25202,   248.84898,  9298.46108,     0.00887,     0.00023,
2020-04-24 01:00:00,  4734.64075,   717.99865,   249.52991,  9334.00232,     0.00887,     0.00023,
2020-04-24 02:00:00,  4751.27749,   719.75141,   250.21278,  9369.69320,     0.00887,     0.00023,
2020-04-24 03:00:00,  4767.98514,   721.51034,   250.89759,  9405.53434,     0.00887,     0.00023,
2020-04-24 04:00:00,  4784.76399,   723.27545,   251.58435,  9441.52636,     0.00887,     0.00023,
2020-04-24 05:00:00,  4801.61435,   725.04678,   252.27307,  9477.66989,     0.00887,     0.00023,
2020-04-24 06:00:00,  4818.53650,   726.82434,   252.96375,  9513.96554,     0.00887,     0.00023,
2020-04-24 07:00:00,  4835.53076,   728.60818,   253.65640,  9550.41396,     0.00887,     0.00022,
2020-04-24 08:00:00,  4852.59741,   730.39830,   254.35103,  9587.01576,     0.00887,     0.00022,
2020-04-24 09:00:00,  4869.73677,   732.19475,   255.04765,  9623.77159,     0.00887,     0.00022,
2020-04-24 10:00:00,  4886.94913,   733.99755,   255.74627,  9660.68208,     0.00887,     0.00022,
2020-04-24 11:00:00,  4904.23479,   735.80672,   256.44688,  9697.74787,     0.00887,     0.00022,
2020-04-24 12:00:00,  4921.59407,   737.62229,   257.14951,  9734.96960,     0.00887,     0.00022,
2020-04-24 13:00:00,  4939.02727,   739.44429,   257.85415,  9772.34791,     0.00887,     0.00022,
2020-04-24 14:00:00,  4956.53470,   741.27274,   258.56082,  9809.88346,     0.00887,     0.00022,
2020-04-24 15:00:00,  4974.11666,   743.10768,   259.26952,  9847.57689,     0.00887,     0.00022,
2020-04-24 16:00:00,  4991.77347,   744.94914,   259.98026,  9885.42885,     0.00887,     0.00021,
2020-04-24 17:00:00,  5009.50544,   746.79713,   260.69304,  9923.44001,     0.00887,     0.00021,
2020-04-24 18:00:00,  5027.31288,   748.65168,   261.40788,  9961.61101,     0.00887,     0.00021,
2020-04-24 19:00:00,  5045.19611,   750.51283,   262.12478,  9999.94252,     0.00887,     0.00021,
2020-04-24 20:00:00,  5063.15543,   752.38061,   262.84376, 10038.43521,     0.00887,     0.00021,
2020-04-24 21:00:00,  5081.19118,   754.25503,   263.56481, 10077.08973,     0.00887,     0.00021,
2020-04-24 22:00:00,  5099.30366,   756.13614,   264.28795, 10115.90676,     0.00887,     0.00021,
2020-04-24 23:00:00,  5117.49320,   758.02395,   265.01318, 10154.88697,     0.00887,     0.00021,
2020-04-25 00:00:00,  5135.76011,   759.91850,   265.74051, 10194.03103,     0.00887,     0.00021,
2020-04-25 01:00:00,  5154.10472,   761.81981,   266.46995, 10233.33962,     0.00887,     0.00020,
2020-04-25 02:00:00,  5172.52736,   763.72792,   267.20151, 10272.81342,     0.00887,     0.00020,
2020-04-25 03:00:00,  5191.02834,   765.64285,   267.93520, 10312.45312,     0.00887,     0.00020,
2020-04-25 04:00:00,  5209.60799,   767.56463,   268.67101, 10352.25939,     0.00887,     0.00020,
2020-04-25 05:00:00,  5228.26665,   769.49329,   269.40897, 10392.23294,     0.00887,     0.00020,
2020-04-25 06:00:00,  5247.00463,   771.42887,   270.14908, 10432.37444,     0.00887,     0.00020,
2020-04-25 07:00:00,  5265.82227,   773.37138,   270.89135, 10472.68459,     0.00887,     0.00020,
2020-04-25 08:00:00,  5284.71991,   775.32086,   271.63578, 10513.16410,     0.00887,     0.00020,
2020-04-25 09:00:00,  5303.69786,   777.27734,   272.38238, 10553.81366,     0.00887,     0.00020,
2020-04-25 10:00:00,  5322.75648,   779.24084,   273.13117, 10594.63397,     0.00887,     0.00020,
2020-04-25 11:00:00,  5341.89608,   781.21141,   273.88214, 10635.62574,     0.00887,     0.00019,
2020-04-25 12:00:00,  5361.11702,   783.18906,   274.63531, 10676.78968,     0.00887,     0.00019,
2020-04-25 13:00:00,  5380.41963,   785.17383,   275.39069, 10718.12650,     0.00887,     0.00019,
2020-04-25 14:00:00,  5399.80424,   787.16575,   276.14828, 10759.63691,     0.00887,     0.00019,
2020-04-25 15:00:00,  5419.27120,   789.16485,   276.90810, 10801.32164,     0.00887,     0.00019,
2020-04-25 16:00:00,  5438.82086,   791.17116,   277.67014, 10843.18140,     0.00887,     0.00019,
2020-04-25 17:00:00,  5458.45355,   793.18471,   278.43443, 10885.21692,     0.00887,     0.00019,
2020-04-25 18:00:00,  5478.16962,   795.20553,   279.20096, 10927.42892,     0.00887,     0.00019,
2020-04-25 19:00:00,  5497.96942,   797.23365,   279.96975, 10969.81813,     0.00887,     0.00019,
2020-04-25 20:00:00,  5517.85330,   799.26910,   280.74080, 11012.38529,     0.00887,     0.00019,
2020-04-25 21:00:00,  5537.82160,   801.31191,   281.51412, 11055.13113,     0.00887,     0.00018,
2020-04-25 22:00:00,  5557.87469,   803.36213,   282.28973, 11098.05639,     0.00887,     0.00018,
2020-04-25 23:00:00,  5578.01290,   805.41976,   283.06762, 11141.16181,     0.00887,     0.00018,
2020-04-26 00:00:00,  5598.23659,   807.48486,   283.84781, 11184.44814,     0.00887,     0.00018,
2020-04-26 01:00:00,  5618.54613,   809.55744,   284.63031, 11227.91613,     0.00887,     0.00018,
2020-04-26 02:00:00,  5638.94186,   811.63755,   285.41512, 11271.56652,     0.00887,     0.00018,
2020-04-26 03:00:00,  5659.42414,   813.72521,   286.20226, 11315.40007,     0.00887,     0.00018,
2020-04-26 04:00:00,  5679.99334,   815.82046,   286.99173, 11359.41754,     0.00887,     0.00018,
2020-04-26 05:00:00,  5700.64982,   817.92332,   287.78354, 11403.61968,     0.00887,     0.00018,
2020-04-26 06:00:00,  5721.39394,   820.03383,   288.57770, 11448.00727,     0.00887,     0.00018,
2020-04-26 07:00:00,  5742.22606,   822.15203,   289.37422, 11492.58106,     0.00887,     0.00018,
2020-04-26 08:00:00,  5763.14654,   824.27793,   290.17310, 11537.34184,     0.00887,     0.00017,
2020-04-26 09:00:00,  5784.15577,   826.41159,   290.97436, 11582.29036,     0.00887,     0.00017,
2020-04-26 10:00:00,  5805.25410,   828.55303,   291.77800, 11627.42741,     0.00887,     0.00017,
2020-04-26 11:00:00,  5826.44191,   830.70228,   292.58404, 11672.75377,     0.00887,     0.00017,
2020-04-26 12:00:00,  5847.71956,   832.85938,   293.39248, 11718.27022,     0.00887,     0.00017,
2020-04-26 13:00:00,  5869.08744,   835.02435,   294.20333, 11763.97754,     0.00887,     0.00017,
2020-04-26 14:00:00,  5890.54591,   837.19725,   295.01660, 11809.87653,     0.00887,     0.00017,
2020-04-26 15:00:00,  5912.09536,   839.37808,   295.83230, 11855.96797,     0.00887,     0.00017,
2020-04-26 16:00:00,  5933.73616,   841.56690,   296.65044, 11902.25267,     0.00887,     0.00017,
2020-04-26 17:00:00,  5955.46869,   843.76373,   297.47103, 11948.73142,     0.00887,     0.00017,
2020-04-26 18:00:00,  5977.29333,   845.96861,   298.29407, 11995.40503,     0.00887,     0.00017,
2020-04-26 19:00:00,  5999.21047,   848.18158,   299.11957, 12042.27429,     0.00887,     0.00016,
2020-04-26 20:00:00,  6021.22048,   850.40266,   299.94756, 12089.34003,     0.00887,     0.00016,
2020-04-26 21:00:00,  6043.32376,   852.63189,   300.77802, 12136.60304,     0.00887,     0.00016,
2020-04-26 22:00:00,  6065.52070,   854.86930,   301.61098, 12184.06415,     0.00887,     0.00016,
2020-04-26 23:00:00,  6087.81168,   857.11494,   302.44643, 12231.72418,     0.00887,     0.00016,
2020-04-27 00:00:00,  6110.19709,   859.36883,   303.28440, 12279.58395,     0.00887,     0.00016,
2020-04-27 01:00:00,  6132.67733,   861.63101,   304.12489, 12327.64428,     0.00887,     0.00016,
2020-04-27 02:00:00,  6155.25278,   863.90152,   304.96791, 12375.90601,     0.00887,     0.00016,
2020-04-27 03:00:00,  6177.92385,   866.18039,   305.81347, 12424.36996,     0.00887,     0.00016,
2020-04-27 04:00:00,  6200.69094,   868.46765,   306.66157, 12473.03698,     0.00887,     0.00016,
2020-04-27 05:00:00,  6223.55444,   870.76334,   307.51224, 12521.90790,     0.00887,     0.00016,
2020-04-27 06:00:00,  6246.51475,   873.06750,   308.36547, 12570.98356,     0.00887,     0.00016,
2020-04-27 07:00:00,  6269.57227,   875.38017,   309.22127, 12620.26482,     0.00887,     0.00015,
2020-04-27 08:00:00,  6292.72741,   877.70137,   310.07967, 12669.75251,     0.00887,     0.00015,
2020-04-27 09:00:00,  6315.98058,   880.03115,   310.94066, 12719.44751,     0.00887,     0.00015,
2020-04-27 10:00:00,  6339.33218,   882.36954,   311.80425, 12769.35065,     0.00887,     0.00015,
2020-04-27 11:00:00,  6362.78261,   884.71658,   312.67046, 12819.46281,     0.00887,     0.00015,
2020-04-27 12:00:00,  6386.33230,   887.07230,   313.53929, 12869.78485,     0.00887,     0.00015,
2020-04-27 13:00:00,  6409.98166,   889.43674,   314.41075, 12920.31764,     0.00887,     0.00015,
2020-04-27 14:00:00,  6433.73109,   891.80995,   315.28486, 12971.06204,     0.00887,     0.00015,
2020-04-27 15:00:00,  6457.58101,   894.19194,   316.16163, 13022.01893,     0.00887,     0.00015,
2020-04-27 16:00:00,  6481.53184,   896.58277,   317.04105, 13073.18919,     0.00887,     0.00015,
2020-04-27 17:00:00,  6505.58400,   898.98247,   317.92315, 13124.57371,     0.00887,     0.00015,
2020-04-27 18:00:00,  6529.73792,   901.39108,   318.80793, 13176.17336,     0.00887,     0.00015,
2020-04-27 19:00:00,  6553.99400,   903.80863,   319.69541, 13227.98904,     0.00887,     0.00015,
2020-04-27 20:00:00,  6578.35269,   906.23516,   320.58559, 13280.02165,     0.00887,     0.00014,
2020-04-27 21:00:00,  6602.81440,   908.67072,   321.47847, 13332.27207,     0.00887,     0.00014,
2020-04-27 22:00:00,  6627.37956,   911.11533,   322.37409, 13384.74121,     0.00887,     0.00014,
2020-04-27 23:00:00,  6652.04860,   913.56904,   323.27243, 13437.42997,     0.00887,     0.00014,
2020-04-28 00:00:00,  6676.82195,   916.03189,   324.17351, 13490.33926,     0.00887,     0.00014,
2020-04-28 01:00:00,  6701.70005,   918.50391,   325.07735, 13543.47000,     0.00887,     0.00014,
2020-04-28 02:00:00,  6726.68334,   920.98515,   325.98395, 13596.82310,     0.00887,     0.00014,
2020-04-28 03:00:00,  6751.77223,   923.47563,   326.89333, 13650.39947,     0.00887,     0.00014,
2020-04-28 04:00:00,  6776.96719,   925.97541,   327.80548, 13704.20004,     0.00887,     0.00014,
2020-04-28 05:00:00,  6802.26864,   928.48452,   328.72043, 13758.22574,     0.00887,     0.00014,
2020-04-28 06:00:00,  6827.67704,   931.00300,   329.63818, 13812.47750,     0.00887,     0.00014,
2020-04-28 07:00:00,  6853.19281,   933.53088,   330.55875, 13866.95625,     0.00887,     0.00014,
2020-04-28 08:00:00,  6878.81642,   936.06822,   331.48214, 13921.66294,     0.00887,     0.00014,
2020-04-28 09:00:00,  6904.54830,   938.61505,   332.40836, 13976.59849,     0.00887,     0.00014,
2020-04-28 10:00:00,  6930.38890,   941.17140,   333.33743, 14031.76387,     0.00887,     0.00013,
2020-04-28 11:00:00,  6956.33869,   943.73733,   334.26935, 14087.16002,     0.00887,     0.00013,
2020-04-28 12:00:00,  6982.39811,   946.31286,   335.20414, 14142.78789,     0.00887,     0.00013,
2020-04-28 13:00:00,  7008.56761,   948.89805,   336.14180, 14198.64844,     0.00887,     0.00013,
2020-04-28 14:00:00,  7034.84766,   951.49293,   337.08235, 14254.74264,     0.00887,     0.00013,
2020-04-28 15:00:00,  7061.23871,   954.09754,   338.02580, 14311.07145,     0.00887,     0.00013,
2020-04-28 16:00:00,  7087.74123,   956.71192,   338.97215, 14367.63583,     0.00887,     0.00013,
2020-04-28 17:00:00,  7114.35567,   959.33612,   339.92143, 14424.43677,     0.00887,     0.00013,
2020-04-28 18:00:00,  7141.08250,   961.97017,   340.87363, 14481.47525,     0.00887,     0.00013,
2020-04-28 19:00:00,  7167.92219,   964.61412,   341.82877, 14538.75223,     0.00887,     0.00013,
2020-04-28 20:00:00,  7194.87520,   967.26801,   342.78686, 14596.26871,     0.00887,     0.00013,
2020-04-28 21:00:00,  7221.94201,   969.93188,   343.74791, 14654.02569,     0.00887,     0.00013,
2020-04-28 22:00:00,  7249.12309,   972.60578,   344.71193, 14712.02414,     0.00887,     0.00013,
2020-04-28 23:00:00,  7276.41892,   975.28974,   345.67894, 14770.26508,     0.00887,     0.00013,
2020-04-29 00:00:00,  7303.82996,   977.98381,   346.64894, 14828.74951,     0.00887,     0.00013,
